log_price,long,lat
10.778956289890028,502590.230323138,217837.429107087
11.759785542901756,502100.83384904,217646.07044607
11.652687407345388,504089.482562333,223930.176290308
11.551184177087318,506788.095038818,222413.732450524
11.203679214602609,507277.676894252,215987.836537042
10.778956289890028,508537.119210703,224297.879696579
11.461632170582678,504990.779728704,226609.934789989
10.87218096320333,515053.593607913,224822.966265956
11.49272275765271,501283.417362809,218699.341664234
10.545341438708522,508164.232688276,221919.801985007
10.357742824813725,513852.677830346,224574.424174726
12.378764653348286,496749.348767842,218852.432934792
12.230765258120543,509193.305293494,221935.41006885
10.419300717813158,513415.254281196,224725.135126903
10.173514689749188,513029.922083316,224663.317718865
11.326595886778737,503293.363311938,210993.935062031
11.904967552746252,499670.317819378,222640.971803612
10.839580911706465,508208.597537398,222187.486758653
10.849337086651827,503881.19250009,218961.529209703
10.645424897265505,507764.539611872,228699.838256853
11.76756768334381,505439.253595627,227315.860652296
11.56171562913966,506258.405935561,224707.375816951
12.301382825334498,502738.284088905,226473.705890192
9.903487552536127,514353.047177594,223129.870501288
12.2783933071098,508938.835153956,215697.820730814
11.362102575235644,503387.600575467,227130.277590768
11.891361900690471,499232.913503908,215186.201124194
10.118598932153072,510583.144265463,219163.982014821
10.505067539570582,506662.251225664,218510.635730906
11.345098354326726,510680.346920169,226724.747497432
11.289781913656018,504591.990947348,212493.251910817
10.89488575689709,508928.590984928,221277.720103422
12.48748510496836,498473.12763154,223447.810888831
12.721885810807205,495889.129675856,218472.163896114
11.002099841204238,512049.845396554,226575.622569376
10.408948813802969,498744.8248909,219206.786568287
11.407564949312402,505911.662529827,226298.476934321
12.100712129872347,499199.598097957,215964.40512609
10.799575577092764,499124.755805462,217653.779131029
11.360939107972346,503265.148314311,221948.295607155
10.87804719253426,506998.195558776,228136.460152024
11.198214720130528,499977.922601227,219295.784993585
11.77528972943772,501038.274740051,226928.887102368
10.789319076925574,511627.63974801,223606.822046549
10.505067539570582,513189.430375339,223915.986838632
12.198544379109382,499835.689803249,213452.45220087
10.799575577092764,503056.4435113,220946.288695535
11.170435156023451,506731.055917969,226634.90621433
9.825634113331263,514459.630591004,219874.607075885
11.097410021008562,509890.126212604,225704.173624396
10.596634733096073,510157.100084086,225689.312909605
12.65075846679162,498742.901884334,227687.776315785
10.858998997563564,510048.877545091,225931.687477783
12.15214430350462,504365.80137959,227148.202613502
10.839580911706465,514903.965445083,217775.341240901
10.985292722887856,506278.599007092,212860.851410991
11.56171562913966,505962.796426764,214263.105559686
10.714417768752456,513565.498182396,224623.377752356
11.225243392518449,507001.055754121,227417.865804624
10.703244468154333,512257.614327533,226912.777743825
10.657259354912508,509261.621098145,223789.617551753
11.308358299228956,507992.648203151,225180.479822276
10.778956289890028,506718.104639902,218479.595409746
11.894780707439258,492626.728541005,209252.525927427
11.820410164718188,507348.291486399,223371.808391723
10.799575577092764,509719.416303278,218114.578763902
11.55214617812351,507074.330003529,225209.059064627
11.238488619268468,506420.83186687,216238.844959362
11.70931427897562,494952.519950544,201538.067977416
12.049418835484795,498805.337828901,215753.731809803
10.401227936753465,505369.185289924,220051.07682336
11.801856756822442,501843.030204343,222498.873537693
10.913268627497622,500399.086239716,219053.964708792
10.21829829237616,510934.935040754,218836.216398235
10.819778284410283,507481.806276217,215186.179101894
11.225243392518449,498100.172543892,216293.519222955
12.100712129872347,498931.976169664,222445.827943736
11.827736204810265,499272.680467795,214933.178631137
11.382816779623209,507190.591200954,216068.587076356
11.771436160121729,499425.999379693,225092.269387076
11.283512300642425,508050.466790342,225446.329680433
11.711776323715394,501843.776908443,222893.073021863
11.097410021008562,509216.215073125,217821.394166309
11.56171562913966,508937.679792016,228919.061605439
12.604848765487542,501301.310477422,215075.743618455
10.126631103850338,512810.690032471,224268.18817342
11.141861783579396,507082.549098193,226579.636346643
10.46310334047155,511993.312113589,226574.641623673
11.042921835724492,510932.889287132,225068.283191827
11.699405031912846,501751.522376814,222433.354037539
11.77528972943772,498919.185232295,215703.164128539
11.407564949312402,508408.11708338,223609.838530549
11.205040685200927,511984.517399535,226453.453600309
8.177234885510194,513880.643050606,222979.509063714
11.37366339763672,505476.492958351,227280.053033217
9.615805480084347,511697.474911592,218224.006589004
11.585246126549857,508014.994342543,226727.044113885
11.925035115797062,499115.166981104,213862.721835663
11.949243036561157,499814.739013482,215538.928848535
11.407564949312402,508613.371029591,216533.616528783
9.9281801651265,508329.131292866,216818.76531833
11.02679245379461,511748.080166074,227485.10928472
12.524526376648708,498122.659768661,222591.649227478
11.652687407345388,503026.926328118,222479.304483151
12.323855681186558,503668.977834656,225570.679303137
10.46310334047155,512378.246718721,226473.126937098
10.203592144986466,514419.112076145,220049.246522776
10.126631103850338,515050.509544052,218925.556821347
11.225243392518449,509645.342987728,217284.562482913
10.645424897265505,501001.278575519,223146.322186106
11.177452728682098,509000.538162542,227235.570261441
11.751942365440728,505429.190743409,224127.425966855
11.379394072345706,500208.039662213,215097.998364871
11.218554404367652,501676.518889997,220873.419383298
11.184421397998191,503006.339162073,216779.436634389
11.283512300642425,512189.449258094,226624.360802333
11.904967552746252,504546.083465215,215184.144325656
11.669929213779891,502162.511323289,215044.776646859
11.225243392518449,507419.635537577,226131.911976547
11.617285480294472,500991.542576009,218972.114164565
11.320553572322773,507751.804825526,226329.064780179
11.314474526246393,509547.605000056,229402.505264315
11.289781913656018,505086.908431035,213949.265451307
10.778956289890028,507204.393167166,226935.855657855
10.829728615263452,502444.382969904,221517.96882835
10.085809109330082,509450.842656827,224145.251036555
11.184421397998191,505464.400699658,229335.479087049
11.082142548877776,507853.731315305,218295.830707023
9.568014816248,515550.74167422,222731.640373997
11.289781913656018,502615.811561902,220939.408540001
9.615805480084347,492664.30060107,221344.995249098
11.523865405008562,505719.060560021,215124.631544632
11.33857207782545,508073.106868072,226116.498588802
11.289781913656018,503008.04626087,216882.379400749
11.03488966402723,508506.27801046,225676.274277442
11.03488966402723,507594.84429548,226816.243393942
12.323855681186558,491509.300720208,208547.899628486
9.95227771670556,512263.281424622,223082.507074983
11.472103470449971,504360.454936077,217791.703143702
11.010398644018933,509077.263571295,224734.95369402
10.809727948556782,507946.139616357,218386.850583651
8.987196820661973,511450.50284581,219143.808033528
10.915088464214609,508540.135252729,223836.54544437
11.889991098556695,508899.733713906,216076.84564128
11.154820928221902,490462.59647348,211312.891281405
10.657259354912508,510677.696667406,226272.590019497
11.736069016284436,486400.083716433,217574.282951304
12.48748510496836,503907.40199876,228857.301369753
11.289781913656018,505958.455108623,227237.136980485
11.262539177262145,503025.217891836,221477.868371099
11.284769371832477,513066.776492831,227823.526830961
10.915088464214609,507874.732824195,223433.089077709
10.584055950889214,510437.852952359,225860.010592407
11.112447898373103,505397.447895586,213442.838182717
11.119882876860622,512705.910526136,227056.102922774
11.002099841204238,507440.59549818,226430.773577649
10.404262840448617,508449.32628148,218644.626720829
10.799575577092764,500873.922298832,221491.356364647
11.36789969291997,505348.585992947,227805.449470388
11.350406535472452,508599.632185048,216521.571266612
11.608235644774552,502904.738620626,226290.421389504
11.218554404367652,508757.358801661,215406.753979212
10.6689553946757,514848.201759267,217582.617995954
11.002099841204238,488479.62290799,228609.570823052
11.33857207782545,505369.788880262,213489.848437399
12.676076274775909,503376.120346707,225567.24004277
9.711115659888671,513424.337608862,223517.535314876
10.477287975463508,504447.933001461,219272.171877515
11.05089000537367,499181.670340944,218043.41827398
10.542706391070515,499765.864472255,213087.760692624
11.661345470088502,505133.563590058,213306.769001105
11.56171562913966,503465.431153025,215847.525904069
9.210340371976184,513842.606829013,223150.014647591
11.314474526246393,512256.815168926,227996.444787066
11.39075783099602,504728.562030055,212381.389156981
12.007621706806336,485228.319644635,210659.716930679
9.51044496442652,512272.785262459,225392.192836049
11.219895786191852,508013.494311552,225445.798354708
9.104979856318357,514212.086541413,223252.605011498
11.302204433654577,508908.529488584,225746.969721673
11.05089000537367,507081.416991931,229156.528696561
11.813030057420567,504242.322833367,215397.400713369
12.154252896800378,499629.963926538,222867.01509817
9.903487552536127,512386.225689807,224361.046477504
11.461632170582678,512253.941633407,228942.628072153
10.203592144986466,509602.992102895,224607.872401106
10.896739325546411,508020.395059395,228407.567930591
10.84544603115886,509954.365144374,218633.59653476
12.817195990611529,502559.615087911,225944.818945424
11.643953727376632,507666.365766693,215538.265283111
11.472103470449971,498176.660022324,226951.693304378
9.07680897935166,509660.690883272,222994.343478321
11.973509872299472,503442.210061317,221726.787487224
11.639558115903595,505697.351248826,223520.129914662
11.986049221552207,506775.944808963,223614.835448772
10.621327345686446,509632.058163638,218548.738877526
10.736396675471232,510287.851224948,224776.543408318
11.49781182716018,504151.136154005,211564.932124682
10.373491181781864,513887.176885657,224092.284612948
11.48246625748552,505947.790663255,213708.937291289
10.858998997563564,509524.639435196,223832.654098562
10.799575577092764,507072.697808088,225315.713054872
10.703244468154333,511893.726210928,222928.811092441
11.288531131754366,507989.942418999,225394.002145319
11.082142548877776,507293.702593999,220608.072492858
11.736069016284436,508062.107793251,215280.004574602
11.396391648714276,499895.159251294,224480.413720606
10.571316925111784,509160.92364844,224640.158782439
11.156250521031495,488715.285980643,228374.015525258
10.621327345686446,507964.553645366,226490.979529053
11.156250521031495,500750.08746359,224370.707430982
11.065074640365626,505969.124511294,227938.562456702
12.061046873479915,499590.769210081,224628.128604066
12.312682380588432,499249.977942007,222150.722235564
9.825526011066415,510047.236997296,220998.86999934
11.831379196088765,499081.762546415,210889.754731203
11.350406535472452,496670.406298346,217484.991217903
10.968198289528557,508384.437314003,224703.120080501
11.931635799828411,503921.890896375,216461.046962273
11.444111148969869,504132.967510982,217485.47033456
10.858998997563564,502426.025460086,222092.366223415
11.002099841204238,507316.202499403,228964.138855033
10.584055950889214,513711.311127169,224814.024846038
10.341742483467284,514856.673810644,217373.814548431
10.941995917134532,490333.779271299,225064.514329031
10.388995368317827,506755.262897236,218335.944454045
11.058795184880784,508094.697499489,218628.110249646
10.968198289528557,501173.164635237,220690.310110151
11.49272275765271,507135.257764534,224348.329440274
11.156250521031495,508446.868760989,223664.887514168
10.734220396048636,509028.510424577,217780.200646617
10.594131602877956,510549.824230094,224859.838905621
12.4529327234617,496299.164343574,218548.275096747
11.0958937204906,501175.279277426,225007.822278868
12.125404742462718,499223.194560886,222795.782943515
13.33343434748427,502090.296605905,226763.776706215
10.778956289890028,505626.323145457,213356.004755112
10.819778284410283,513879.61051763,223643.855988014
11.635143097694478,505540.261700526,223447.750780683
10.596634733096073,514798.947781515,224834.39165224
10.858998997563564,508037.665705402,223824.119673722
11.626254150277232,487234.391505149,225217.850994551
10.645424897265505,510597.341973493,225439.289606172
10.388995368317827,509822.997961438,219248.683728973
9.825526011066415,510638.05836877,219055.676464187
12.577636201962656,496269.695679324,218673.21182258
10.851276951469654,510196.901344542,225360.036523668
12.095141084822892,498483.778236783,215490.969916869
10.558413520275876,508872.117369037,224557.138806752
10.968198289528557,507403.883417561,216150.837791662
11.652687407345388,507869.94377938,215701.847119076
11.396391648714276,500978.043082512,222975.358930784
11.002099841204238,508807.025861908,225606.288964326
11.870599909242044,499081.12468948,216059.906792034
10.46310334047155,515516.648562947,218767.620086766
11.097410021008562,508511.181687058,218474.238503225
10.532096211958502,512984.418523965,224409.723795731
11.782952602183288,502230.853675581,215222.574582141
11.042921835724492,499028.261997052,217583.475690869
11.058795184880784,513157.261238888,224888.497313061
11.418614785498988,508472.195885051,225885.082596172
10.23995978915734,515229.34599864,217883.610350681
11.356271654924852,501916.637673462,221997.59253092
10.847393451443256,510471.847752628,226233.583479493
10.51867319162636,509968.800479684,225381.966592337
11.49272275765271,505319.110083109,226885.669974132
9.51044496442652,509647.988940699,220566.748330356
11.06663836234181,499939.524731907,219079.161286954
11.22390916950531,512031.114509899,228958.210815187
10.766377507683169,508728.43513405,220888.36201634
11.275936506833965,511597.495002013,228166.839591398
11.657025808943985,504486.712755865,226133.475788464
11.26446410567173,500714.702898648,222306.053146464
12.24288661865289,498661.08019993,215171.601245363
11.314474526246393,507965.204646033,223231.784283938
11.824079893607152,504152.500568796,226180.201178213
10.691944912900398,508437.403335121,227482.577971753
10.373491181781864,509761.079587,217187.713096867
11.434963923500517,507179.363164941,225778.980423777
9.314700387300425,509754.287178168,221002.059089098
10.968198289528557,511450.177531062,226562.697254357
9.680344001221918,512494.271727051,224406.506074558
11.911701584927595,499675.980199396,224973.623437659
11.589886506106357,506238.658517855,227490.766436334
11.918390573078392,506117.66996203,223611.097583204
9.104979856318357,511866.849512195,219167.958448405
10.736396675471232,515383.021628565,217289.028766545
9.852194258148575,511106.137531396,222420.801592017
10.819778284410283,513690.389276869,224237.684981967
11.49781182716018,492507.630241408,210036.243617101
11.37366339763672,505008.875309753,227095.771488119
10.868568448579715,511617.284795725,226210.438950351
11.082142548877776,510437.399762632,225884.008542786
11.661345470088502,504073.734864581,212710.328831809
11.225243392518449,500442.714362637,218813.999791192
9.680344001221918,515240.759317163,220940.416108495
11.27720313144916,510171.459760502,226452.781754461
11.6784399034478,504316.105921793,224754.149947109
10.46310334047155,509354.983130818,225451.251468923
11.112447898373103,507136.585556451,224211.244954095
11.765627818525983,500092.287424835,225214.697045101
10.757902880692196,514144.189158144,224630.951650904
11.314474526246393,504063.560266687,215693.435279865
11.507912923146684,507848.416751872,224863.521198813
11.337380892455297,507690.511149582,224906.291909827
11.677592086525465,509191.817975885,228240.417782089
10.887436932884098,511214.921514709,226296.212092847
12.1489730534896,492361.161130357,211753.505717735
10.941995917134532,510432.262865761,226108.667155517
10.46310334047155,511905.853131515,223042.848484392
11.502875129116727,505388.475411406,215675.405156338
11.46057898459802,508853.130509044,216422.310293417
8.006367567650246,511387.539376723,221284.51811146
11.759785542901756,503921.02722352,221595.145171673
11.149082031552885,508488.71289189,225306.50164442
10.571316925111784,514148.213373497,224414.975096212
11.56171562913966,506007.803922836,223203.982451566
8.987196820661973,514814.960511298,222188.641093487
11.34922937229944,510070.29842923,224945.73680474
9.740968623038354,513185.648925097,223571.812290373
10.06475570013225,512180.312798909,218504.945562432
10.491274217438248,509058.108511311,221163.023841872
11.154820928221902,506388.020736796,215522.846851924
10.63344870621879,507853.63773083,226042.305228878
10.621327345686446,514539.383628566,228641.88303561
11.56646623189826,496273.098576263,223130.00705046
11.314474526246393,508502.443804167,223726.72245861
9.975808214115752,511224.818307867,218404.371692068
11.03488966402723,508816.20944155,225555.300835837
11.119882876860622,507874.989952827,223420.534304231
9.615805480084347,511058.433028942,220987.085602185
12.34256839011871,498605.698523899,222378.95319107
10.349774655164548,503231.776699177,221068.910798569
12.583652550148802,496748.854985185,218671.05300562
11.759785542901756,503076.604223677,210741.576590221
11.127262984158245,508251.116833,216568.280643305
11.097410021008562,500152.755533377,218556.507251138
10.714417768752456,508208.985763611,225762.334477923
10.6689553946757,504255.651037207,212008.065808775
11.70766954176274,505170.865713466,216294.030443123
10.968198289528557,502085.943969288,221902.115546934
11.002099841204238,508501.971206523,225446.845574162
9.903487552536127,493225.482485946,219810.078423493
10.571316925111784,511999.652292987,225792.925990354
10.839580911706465,505114.902704798,220632.0930539
11.77528972943772,504396.295047068,215256.643925086
11.147642146494896,508030.247829434,225828.465420354
9.798127036878302,508041.980143716,221257.344551435
10.968198289528557,498376.307981667,216659.643620968
11.580584113444043,506679.219833742,222412.686888144
11.440354772135391,503920.925995728,211427.463233177
12.7053316329247,497946.774516878,213453.50167731
10.275051108968611,512510.59074826,224316.560982043
11.302204433654577,501219.678851587,222989.174087288
10.858998997563564,501889.851342339,224231.922493648
11.771436160121729,508852.846318484,216213.497297595
11.744037185933616,505745.808281935,227290.102136498
11.258033215341438,511870.813884817,227715.433818946
12.384218830913648,498365.235109056,223266.264873735
10.849337086651827,510123.997759084,217579.523990751
11.141861783579396,510473.055780986,225737.504179043
11.813030057420567,501652.738559845,215254.030685082
10.762149171573649,510542.066357006,225372.214418731
10.341742483467284,514399.128109441,224728.57516829
11.05089000537367,510236.250070725,224966.89796653
9.9281801651265,511703.835575824,218870.928840577
12.235631447771718,499023.016077625,222212.189226976
11.813030057420567,500434.722718841,215644.484451602
12.388394202324127,500664.741848346,225856.090155452
11.26446410567173,508162.554619691,216545.629437955
11.461632170582678,506869.483627581,213087.955618287
11.289781913656018,506382.299844114,228050.629670306
10.126631103850338,515357.42751912,218633.74262109
11.27720313144916,507257.623844671,214428.744647362
11.082142548877776,511648.661640691,227399.790546652
11.25156070083582,510608.367572526,226084.503458253
9.503009985939002,515033.091260184,219231.76513745
10.63344870621879,502387.02628569,221396.889334016
11.811547477460344,498677.910061734,215350.196283626
10.778956289890028,510264.340902155,227023.563749723
11.03488966402723,489293.484393297,200310.789422991
11.911701584927595,507007.936339212,222377.480783053
10.915088464214609,502447.734211934,219838.019497657
11.283512300642425,505605.718141768,212642.300489928
10.126631103850338,515350.174194119,220864.721375381
10.23995978915734,508082.167024516,221358.802346861
10.46310334047155,506277.770375157,220612.555052884
10.67590791399058,514573.346415283,228388.229922177
11.27720313144916,501198.415094696,224841.780253398
11.428456308343778,507033.755256337,227072.553163323
11.082142548877776,507677.022815917,226176.396833856
10.799575577092764,500876.086095808,221619.397496998
10.645424897265505,507959.999751639,221631.371304217
11.289781913656018,506271.19203698,215947.540009772
12.079374992484215,499589.953650551,215187.814627594
10.858998997563564,509595.086191834,225370.504617424
9.903487552536127,513087.055892346,223975.858795709
11.904967552746252,499701.158208296,215125.966420424
9.546812608597396,512302.093690355,224061.938036123
9.903487552536127,513322.49612971,223615.718095171
12.100712129872347,498622.48464909,215393.399346497
11.184421397998191,486893.558305603,200734.963308602
11.058795184880784,508702.227990207,216745.759670638
11.286652020647091,508895.001871247,216783.438186964
11.406453220459712,506245.892133701,216209.443292383
9.472704636443671,513990.514521061,223185.249107619
9.798127036878302,509332.341526379,225038.221472733
10.714417768752456,505213.99314379,220181.168911636
11.350406535472452,508039.165034554,227655.783156073
12.477042086726954,497638.435937624,213333.543683563
11.288531131754366,505797.854114173,223628.124053315
10.621327345686446,503833.731187679,221884.874509117
11.125791313546788,512661.399415927,226677.314859546
11.751942365440728,499814.789794579,214810.504690236
11.951180395901384,505327.774354623,212228.948949257
11.379394072345706,507416.19237829,213581.909240417
10.341742483467284,514373.236121229,219465.099685794
11.25156070083582,506153.965709842,213452.917816915
10.839580911706465,510905.847028187,226894.366138568
10.757902880692196,488543.407742924,228449.189283271
10.6689553946757,511753.581710852,226766.936302875
11.608235644774552,505473.323006818,216596.875582918
10.571316925111784,509163.404506359,225404.106147705
11.308358299228956,506080.005967956,214054.218419048
11.48246625748552,496772.931776323,228407.773825137
10.949050620114422,500952.978716424,219921.000335701
11.245046019814628,503249.266081653,217401.212371152
11.396391648714276,500022.49839012,219156.105149225
9.400960731584831,509853.168967517,222793.794379751
11.6784399034478,505752.418907227,223226.50837113
11.156250521031495,505999.007644642,223779.02415843
10.819778284410283,502229.583926714,228896.930376061
10.691944912900398,509468.552501203,224864.354608228
11.00043178410354,504876.86303709,218065.72071798
11.097410021008562,507081.276245701,229093.5495105
11.56646623189826,507973.163910387,229342.438030785
11.14041145700175,497317.035773689,221541.209966293
11.401993904262946,505668.668930307,216047.302127409
11.657025808943985,499676.391521169,214696.674039607
11.588960151246226,501314.889464743,222585.672134295
9.798127036878302,511135.483048962,219712.683637293
10.308952660644293,509557.048066007,225210.918315395
10.558413520275876,510136.915524224,218502.825119737
10.545341438708522,509572.937328609,218050.200342922
11.00043178410354,505906.683616106,226768.507570141
10.905955980651337,505999.840754734,223727.585278261
11.36789969291997,507355.43576716,222913.420477414
11.119882876860622,508604.792286209,216706.553645995
10.968198289528557,509295.112349625,223664.128501654
11.661345470088502,508892.238859713,228209.405476439
10.621327345686446,509130.945771397,225371.744977352
11.396391648714276,488480.396228185,211163.179603831
9.769956159911606,508576.205527576,220846.624025745
10.915088464214609,506629.547377023,215717.783662003
10.714417768752456,510285.914534033,224916.300177669
9.615805480084347,515297.283950664,218578.462990651
11.097410021008562,511722.420814598,225196.818095178
11.156250521031495,495271.907730649,223522.48494076
12.072541252905651,503689.985476541,224731.659950268
12.628067055589549,498365.011581725,213030.007265801
11.314474526246393,486920.304505397,199050.696750912
10.795485591841238,512203.723818354,227680.519845397
10.936672035881784,512145.912342181,227036.867671712
11.608235644774552,506574.45746442,212519.497379703
11.211820372186306,508600.23684375,225045.290434298
12.412680228204284,496449.458183431,219112.064070811
11.342137143989946,502031.162091168,223441.703814406
11.407564949312402,508694.499368297,215479.962352855
10.968198289528557,509950.756795737,218221.337673422
10.46310334047155,509081.652762559,224247.610586776
11.440354772135391,504069.479802908,221829.218423906
11.26446410567173,508306.38462872,223223.247637087
10.626193535337618,514914.585934528,217201.752456007
10.730947070703667,508169.531350858,221574.626011776
11.166200851884664,511791.897071335,227768.931553606
11.472103470449971,505050.306996866,214364.821719635
10.893028746149875,502637.023003989,217896.115799267
11.25156070083582,508278.12717016,226226.869804239
11.05089000537367,506784.221785695,225251.876848343
11.37366339763672,512364.551616143,228944.068327275
11.805595078933049,499413.113625035,224739.110236214
10.933106969717286,503295.302941099,219075.490155139
11.05089000537367,507941.481610774,226293.00072652
10.819778284410283,503117.437725843,227494.103543199
11.283512300642425,509984.559874745,226162.745020614
11.418614785498988,500876.697390432,222768.917328834
10.085809109330082,515075.354857734,219504.176354087
9.210340371976184,512886.767027101,224272.606656573
11.184421397998191,508879.239943145,226490.991905214
10.868568448579715,508378.967580206,222097.808745584
11.736069016284436,507675.486414011,213879.617666243
11.72399643505017,512194.581932676,229181.050033213
10.308952660644293,507958.637743453,224054.047518195
12.568978139219542,494388.413454942,208824.657677765
11.49781182716018,502310.222043754,223162.03080435
11.00043178410354,499074.934101824,217997.35960804
11.487607656985938,498543.790710756,219693.214639584
10.657259354912508,506827.099963494,214023.8365591
9.6614159913364,511277.670078732,221585.203556979
10.275051108968611,514013.517851395,224487.767735772
11.198214720130528,502001.437112219,222189.164766977
10.968198289528557,485248.266960173,198681.309790382
9.998797732340453,508579.469758809,220669.086318893
11.08060290269218,511702.369349224,226163.084993141
9.903487552536127,512844.990729002,218560.699168653
11.608235644774552,505286.741403778,216428.58455466
11.22390916950531,508193.118824915,225218.595865775
11.344506813345266,502022.328888099,211167.777220154
11.918390573078392,499156.608536875,210764.315357433
10.81777628173961,510267.028594569,226109.708058733
11.19684391799675,506937.956177687,225241.907152636
11.665646551987892,500232.581046345,215033.238690909
10.308952660644293,513253.415569822,223214.5649697
8.85366542803745,510651.363598191,220699.845531015
11.635143097694478,507150.119659516,223661.136356054
11.156250521031495,500630.026686144,221023.726606562
11.580584113444043,504371.881546123,224057.743917569
11.082142548877776,500790.858463768,220764.721101109
10.46310334047155,508445.376272344,226227.31325618
10.915088464214609,504559.352049785,228890.351708861
9.546812608597396,514998.381882536,222139.952379779
11.79810440720389,506715.693744191,223345.806628282
11.570250531589496,507279.830651783,225810.1308429
9.615805480084347,510112.463357141,220278.192628651
9.104979856318357,511725.853833973,219332.05886701
10.789319076925574,509492.989034796,225649.021828307
8.699514748210191,510895.749949723,220376.951618652
11.747997587149712,500568.555619861,215310.874786927
11.643953727376632,504963.59977157,216177.111264992
12.244812473846103,499678.830791862,224685.782361055
11.082142548877776,505948.392238441,213645.84044594
11.018629143155447,507377.898557299,226064.354551505
11.626254150277232,502117.599341035,217306.62358247
10.778956289890028,502255.174599087,228418.1711692
11.210468106936291,508782.915942984,225271.031604651
10.92098016491925,500974.163722948,221401.683738298
11.596806948950931,504281.597248565,225142.928490075
9.305650551780507,510634.490057857,218487.69223294
10.968198289528557,509954.581514573,226712.276735815
11.184421397998191,509278.255821596,216855.840160231
11.396391648714276,507753.082045125,215532.610459526
9.392661928770137,512325.493743098,224779.199070959
10.829728615263452,505110.823523038,220294.256805903
10.950806546816688,507886.260004788,226290.702178819
11.37366339763672,505662.926229727,213818.257123432
11.67419361256635,502922.644593704,210920.011730778
10.448714603019452,498892.661353883,219602.60103717
12.914000058326703,495791.243784309,218573.646419704
11.507912923146684,506547.548504655,213878.253920249
11.215193056664946,508608.017703943,224631.546584858
9.35010231435134,515063.866271126,223601.25093731
11.08060290269218,511997.127508341,227575.83351305
11.8635823365834,501926.899239528,215435.042642886
9.798127036878302,513035.852574459,225422.555122088
11.184421397998191,507621.11829658,225767.236486424
9.35010231435134,514412.933117287,223512.036884114
10.714417768752456,512949.84962109,223588.963657116
11.149082031552885,511999.469784976,227405.192296676
10.95369710197607,509412.347957574,225211.167269779
11.652687407345388,509225.921507175,222219.131167924
10.571316925111784,509029.68173694,225163.857442479
10.594131602877956,505366.013183682,219980.252553465
8.507142855562735,510463.957908854,219993.391304475
11.635143097694478,505630.683008751,215882.518330641
11.608235644774552,504744.653106472,227804.242503272
10.937561320066669,507738.441061015,225277.453917677
10.950806546816688,511181.406448936,225094.451555756
11.575900264131617,505335.299910148,212332.925414393
10.714417768752456,506427.358686394,221081.583409543
11.002099841204238,511114.863176805,227397.644097387
11.5963470731093,504306.644905322,211388.946055909
11.451050061252142,506407.835664703,215643.772210908
11.661345470088502,505504.911777891,212554.640870525
10.997924469793755,513473.839085963,224994.903912295
10.778956289890028,511499.92031814,226505.108742966
10.84544603115886,509877.343654299,224774.962677463
11.018629143155447,509771.949058677,225231.903518849
11.326595886778737,501946.257874533,223457.178586659
8.85366542803745,511455.421233836,223456.303253093
10.596634733096073,511210.275279127,226937.176697314
11.406453220459712,502547.429500981,222176.153694032
11.042921835724492,487303.811179455,207659.795357573
12.010665849187564,499301.836783738,224598.695658647
12.676076274775909,499073.643429252,223307.813870324
11.429543856031176,505312.279840105,213959.878074667
11.002099841204238,507559.573626141,216974.239488179
11.356271654924852,507223.531067781,214841.258091012
10.596634733096073,509397.253632009,218050.055933874
10.916904995141008,508745.012943671,218413.762391807
11.351582314561464,501062.469125017,226004.5012711
10.308952660644293,509012.631229152,221436.280836503
10.98698620339419,509834.384641332,224835.698928498
10.819778284410283,509676.209467644,225004.944689919
10.16585181700362,509412.868939973,225079.425036142
11.588960151246226,509015.642580531,221869.544631559
9.047821442478408,512028.73771899,218299.294960738
11.141861783579396,509817.927114271,218356.605783221
10.645424897265505,500126.672554627,220763.158540877
11.156250521031495,508504.603882323,223574.299949912
8.699514748210191,509638.078716095,220419.69861329
10.388995368317827,514282.434738575,219911.794464161
11.03488966402723,507552.523257051,226957.294246225
11.918390573078392,498711.698707891,216111.696132704
11.127262984158245,500360.38170314,224467.90549908
9.903487552536127,509977.48860069,219329.628868654
11.06663836234181,511831.25919551,227610.947271971
10.87804719253426,505654.206834745,226146.866373488
9.472704636443671,509413.882357046,219256.882624982
11.736069016284436,500528.263702949,215290.988356939
10.950806546816688,506882.1085652,215161.068904447
10.46310334047155,508672.493746373,220785.654953305
11.289781913656018,503819.492878272,218908.585550856
11.27720313144916,506904.974880286,215670.599757903
9.692766521220475,510153.504145813,222632.67995394
11.571194373094205,507869.651357135,215672.194438681
10.849337086651827,508398.726119818,224258.30414283
11.651817463836847,506560.450088831,223176.857229705
11.589886506106357,505008.851422678,215008.363734767
11.384580599033006,503946.330294559,217610.115947454
11.05089000537367,498913.198935852,216879.305149067
11.134589024250316,508000.787540852,218332.510047594
11.05089000537367,508805.230752675,224687.825932059
11.082142548877776,503370.480327623,228807.559175042
11.156250521031495,507719.756590799,218134.363738412
11.211820372186306,512383.459104165,220921.33376945
11.695247021764184,506725.341056464,222397.987888578
11.46688152646882,507339.04634556,223991.72773953
10.545341438708522,509014.035166028,221295.643099251
11.652687407345388,503908.737093366,229014.681395561
11.300969103046585,508415.653031024,225270.10140069
10.768484990022731,508105.451187852,223620.104662141
10.275051108968611,511280.820016405,225694.154026575
10.868568448579715,509769.823643869,225402.542142519
10.085809109330082,513398.696233868,224621.366625041
10.126631103850338,508961.571106015,220838.341189621
11.571194373094205,507785.66320922,224944.292571939
